Wikipedia_movie_ID,Percentage_Women,Movie_name,log_revenues,Revenue_with_inflation,group
593184,45,Lake Placid,18.419684510131304,99900426.2255102,6
1997332,45,The Prince and the Showgirl,16.56420053057944,15622153.02491103,6
976989,46,The Doom Generation,13.211975586187753,546875.027395013,6
7715229,46,The Game Plan,19.1707706890667,211719043.89848652,6
3700174,46,Jumanji,20.039379174077567,504651764.47568893,6
29892611,46,Cousin Bette,14.550090762813646,2084606.7010122698,6
302970,46,Edward Scissorhands,19.076226763392338,192619396.96461362,6
26949434,46,Skyline,18.41315500216606,99250250.57028927,6
2147563,46,A Prairie Home Companion,17.44548650285091,37711909.44201389,6
398934,46,10 Things I Hate About You,18.358182727530235,93941492.62142856,6
31918569,46,Take Shelter,15.202827116644096,4004090.880727663,6
105872,46,Clueless,18.504562994437133,108750083.35734907,6
725459,46,The Exorcist,21.79047141453262,2907244070.3649774,6
20797139,46,"Tokyo Tower: Mom and Me, and Sometimes Dad",16.94685271189956,22904700.55565201,6
1067272,46,Bandits,18.53187026361328,111760669.5226708,6
390436,46,The Haunted Mansion,19.48597006005679,290167836.49114126,6
1371113,46,Being Julia,16.916282247483124,22215087.81897829,6
668614,46,Cats Don't Dance,15.693973767857583,6543441.235576323,6
22427855,46,Adam,15.061961226356823,3477976.5321366475,6
442333,46,Mask,19.499549872825586,294135138.02044606,6
2274585,46,The Crossing Guard,14.32756003584198,1668707.672211286,6
8137954,46,Home Movies,12.66530513831674,316571.732645631,6
90039,46,Flirting with Disaster,17.12690966944517,27423467.13123008,6
513090,46,All Dogs Go to Heaven,17.97375815740106,63959341.94907258,6
15713038,46,Jennifer's Body,17.57778845944816,43046369.77283638,6
654742,46,Jimmy Neutron: Boy Genius,18.95244697360662,170193566.47701862,6
77856,46,Mary Poppins,20.688160833499314,965504029.683387,6
4798258,46,What We Do Is Secret,11.326113724306282,82959.99016118297,6
28054698,46,A Turtle's Tale: Sammy's Adventures,18.309687009762097,89494435.64625216,6
35729649,46,End of Watch,17.65207419260286,46365870.2971332,6
28814788,46,Beginners,16.764962763557623,19095490.459767215,6
235418,46,Lethal Weapon,19.55103780571254,309676203.8044454,6
1034719,46,L.A. Story,17.94290926256383,62016389.97837738,6
28150124,46,50/50,17.747040784532583,50984936.51107633,6
543162,46,Boys Don't Cry,16.824203695749596,20260904.405612245,6
337740,46,Bram Stoker's Dracula,19.92536453206805,450272958.85431206,6
31658692,46,A Nightmare on Elm Street 2: Freddy's Revenge,18.217281732745448,81595260.22304833,6
7770667,46,The Ice Storm,16.500398941191595,14656565.370436136,6
1073955,46,Soul Food,18.193578723368447,79683948.41137071,6
29007186,46,Contagion,18.987338089735427,176236621.38417524,6
2945187,46,In Dreams,16.86526228903509,21110102.789285712,6
1525968,46,Liam,15.011464562804242,3306710.884407665,6
15469761,46,Smilla's Sense of Snow,15.214616047184672,4051574.168660436,6
1072763,46,Making Mr. Right,15.222386972229248,4083181.29709507,6
5558022,46,Keeping Up with the Steins,15.671951965093681,6400917.933110119,6
2899225,46,The Associate,16.99177755315923,23957154.24687699,6
30979351,46,Like Crazy,15.343466940078079,4608748.670595138,6
1210091,46,The Little Rascals,18.705225575949548,132915690.0722672,6
18678217,46,Rachel Getting Married,16.89630808770942,21775762.290910948,6
14965069,46,Doubt,18.052463695757815,69196697.52056403,6
106344,46,The Elephant Man,18.341433858797487,92381182.08640775,6
1801788,46,More American Graffiti,17.30140413865862,32651590.90909091,6
1962520,46,Keeping the Faith,18.4392789347707,101877221.43359464,6
25187050,46,Greenberg,15.926850002795682,8259296.751224455,6
7672162,46,My Life In Ruins,17.11975026765339,27227832.66004189,6
19011948,46,Love at Large,14.98367631048795,3216088.123488906,6
245515,46,Twin Peaks: Fire Walk With Me,16.115410644584767,9973185.95032074,6
11435243,46,The Diving Bell and the Butterfly,17.144687704982765,27915362.01121818,6
14237319,46,Shoot the Moon,17.146069096265503,27953950.69585492,6
890407,46,Husbands and Wives,16.907380336475136,22018208.684568778,6
5456819,46,Disturbia,18.928785187857972,166213753.19891772,6
887135,46,The Portrait of a Lady,15.745291065616234,6887998.212746972,6
4492414,46,Cheaper by the Dozen,17.79956343677426,53734372.406638995,6
723288,46,The Newton Boys,16.74754929376755,18765850.13411043,6
22486844,46,Life During Wartime,13.83140471017292,1016021.136121042,6
3185575,46,The Color Purple,19.771911408684552,386217565.05576205,6
11779733,46,Beverly Hills Chihuahua,19.104865226805597,198215469.50825116,6
1994205,46,Slackers,16.16057370677696,10433931.597137297,6
31919884,46,Good Deeds,17.614277142947927,44646083.36936069,6
35644709,46,Camille Rewinds,15.976730097977647,8681718.908616949,6
14142753,46,Sunshine Cleaning,16.861804794926414,21037240.765850917,6
2421509,46,Another Woman,15.1677276777586,3865987.3930262043,6
1632580,46,Stepmom,19.47411943390962,286749460.89211655,6
1072060,46,Blood Work,17.56020039587597,42295886.6036687,6
1055633,46,Latter Days,14.09886837038674,1327580.1014945651,6
3703666,46,The Invisible,17.448914562054636,37841409.9411359,6
6856839,46,Joe Gould's Secret,13.58802189520658,796531.4519163762,6
657764,46,Uncle Buck,19.046938575176103,187059737.40637094,6
1519082,46,The Pacifier,19.511446534786874,297655261.67199177,6
31841233,46,Resident Evil: Retribution,19.441400821712303,277519239.89777607,6
73441,46,E.T. the Extra-Terrestrial,21.60067241128766,2404655317.9364767,6
9980905,46,College,15.85050024954256,7652173.243243243,6
456588,46,Cheaper by the Dozen,19.527709074879553,302535467.01095104,6
6004372,46,Grace of My Heart,13.957033870929651,1152027.3611217334,6
4078865,46,Reign Over Me,17.26123204417481,31365905.353184592,6
17634336,46,The Haunting of Molly Hartley,16.858042896931646,20958249.48372758,6
1498491,46,Southland Tales,13.206704641320464,544000.0628224206,6
2008863,46,Flightplan,19.628875192769087,334743522.728341,6
3602324,46,The French Lieutenant's Woman,18.276501996726243,86573298.68580857,6
20179038,46,Is Anybody There?,15.305499286110683,4437045.504994476,6
931950,46,Cocoon: The Return,17.66176074708815,46817178.10604395,6
10825522,46,Brideshead Revisited,16.703000513016445,17948202.220150206,6
25430565,46,The Other Man,14.092161295580398,1318705.7162928523,6
3471023,46,Confetti,15.778093443261644,7117687.51391369,6
5702474,46,Friends and Lovers,10.983982187929438,58922.72908163265,6
781934,46,Marvin's Room,18.3863502893909,96625214.94439133,6
1181830,46,Citizen Ruth,13.184023145617262,531800.2062460165,6
15738234,46,Love Happens,17.711983957132794,49228533.233614706,6
42225,46,Everyone Says I Love You,17.983713516362606,64599260.179827906,6
1954484,46,The Cat's Meow,15.596007124491853,5932801.718010005,6
12481451,46,Bride of the Wind,13.448893673971243,693075.1223602485,6
1882500,46,The Flamingo Kid,18.023253615950438,67204691.42646775,6
2450370,46,Must Love Dogs,18.287375022651855,87519748.4690988,6
5930384,46,Black Snake Moan,16.57733503365074,15828695.690128967,6
468326,46,21 Grams,18.381019150552124,96111463.16600542,6
2001887,46,Duets,15.901679403135608,8053999.861004645,6
31795894,46,Step Up 4ever,18.992251961856187,177104756.81104472,6
394792,46,Jackie Brown,18.096885995178262,72339870.56143302,6
3326121,46,Margaret,11.010265245422953,60491.92992322362,6
508044,46,Frenzy,18.2953054732377,88216578.94736841,6
258732,46,The American President,19.149011181961427,207161902.24330705,6
642694,46,Beethoven's 2nd,19.293967878433428,239476986.0223529,6
1661137,46,Elizabethtown,18.1718825968363,77973734.97334869,6
32298508,46,Friends with Kids,16.579014783349724,15855306.280258201,6
1474328,46,Serendipity,18.66827874244949,128094488.69068323,6
4933146,46,My Super Ex-Girlfriend,18.298840934283028,88529017.20699404,6
1853602,46,Troll,16.493432763076434,14554819.925410584,6
570321,46,How to Lose a Guy in 10 Days,19.456203748908734,281657893.52190214,6
4908122,46,A Thousand Acres,16.486663819627704,14456631.862056073,6
458573,46,Pi,15.570493857553416,5783351.156809815,6
22740984,46,Enter the Void,13.843990054381624,1028888.9147093507,6
3671146,46,A Room with a View,17.859017145039914,57025959.106133826,6
36132020,46,The Pact,15.465265449678231,5205703.709678824,6
33918476,46,Liberal Arts,12.162471503139031,191467.14439401726,6
34660676,46,Fun Size,15.645766292901119,6235481.085002221,6
747689,46,Hair,17.936388675818666,61613322.275000006,6
2115510,46,Message in a Bottle,19.157023984637178,208828517.9020408,6
1405743,47,Fever Pitch,14.336187141374056,1683166.0667750929,6
686213,47,54,17.219580606653643,30086303.91266871,6
1297472,47,Vera Drake,16.813750920829346,20050224.74396506,6
4451435,47,From Hell,18.629369342427577,123206127.30279502,6
4041420,47,Shall We Dance,17.601081875806422,44060836.111111104,6
241482,47,American Wedding,19.723929665165024,368123730.99980974,6
25896358,47,Happythankyoumoreplease,12.577785346608948,290043.25517298304,6
549902,47,Possession,16.99780465128537,24101982.374596994,6
736200,47,Multiplicity,17.486984507253876,39309803.83792224,6
32585784,47,Glee: The 3D Concert Movie,17.005231451099565,24281649.322216243,6
1046769,47,Speed 2: Cruise Control,19.519170658678885,299963290.0637383,6
24162843,47,Going the Distance,17.848513682657188,56430123.73486627,6
35581515,47,Beasts of the Southern Wild,16.474494295111228,14281767.691163532,6
1070097,47,The Princess and the Warrior,14.179743739801824,1439409.8192546584,6
165794,47,In & Out,18.572856152800266,116436445.8348598,6
75259,47,Nashville,17.810227662905962,54310474.28559479,6
557036,47,La Dolce Vita,19.077965279434554,192954560.13513508,6
33316658,47,House at the End of the Street,17.495301181707237,39638093.927933656,6
12978934,47,The Deep End of the Ocean,17.71542945332104,49398442.5,6
3142340,47,A Very Brady Sequel,17.504189749286358,39991990.29037603,6
17726219,47,Disaster Movie,17.672559378725044,47325479.104889385,6
42147,47,Midnight Cowboy,19.693602689108864,357127239.39277923,6
921865,47,Beyond the Valley of the Dolls,18.03330932951797,67883891.75257732,6
25225244,47,Flipped,14.672342735619319,2355686.4652199433,6
8425661,47,Mamma Mia!,20.535657972479274,828939700.2189239,6
32026934,47,Seeking a Friend for the End of the World,16.520685208173365,14956928.693149647,6
2645237,47,Where the Truth Lies,15.466332990630816,5211263.978955452,6
399402,47,Cinderella,20.754944414804683,1032185684.6473027,6
12758034,47,Hannah Montana: The Movie,19.17295965365923,212182996.99233696,6
231486,47,Sweet Home Alabama,19.498512655027792,293830213.9839911,6
2933385,47,Freddy's Dead: The Final Nightmare,18.13206576634917,74930064.74019822,6
3288825,47,Strangers with Candy,15.032729588342423,3377781.1532002045,6
61498,47,"The Personal History, Adventures, Experience, and Observation of David Copperfield the Younger",17.360152408730436,34627281.38686131,6
1448684,47,Fever Pitch,18.14097681423084,75600753.96868919,6
1320563,47,Shall We Dance,18.19955391226715,80161500.36606118,6
9391085,47,High School Musical 3: Senior Year,19.655489100579768,343771964.1386093,6
20798851,47,Very Annie Mary,11.246299616067047,76595.9602484472,6
1644364,47,He Got Game,17.471958717058065,38723558.40315951,6
15103329,47,Over Her Dead Body,17.188561369589284,29167375.627394877,6
1125221,47,National Lampoon's Christmas Vacation,18.941393860504792,168322755.92443547,6
475977,47,Can't Hardly Wait,17.64354302874164,45971997.94371165,6
5068093,47,The Last Kiss,16.95154043411456,23012323.485391866,6
1105278,47,Birth,17.428231725694413,37066780.63133933,6
26554437,47,Hall Pass,18.499451033784617,108195575.72839746,6
23092448,47,Little Fockers,19.84842184793232,416927059.8065405,6
2098803,47,Songcatcher,15.461296180066178,5185081.822125435,6
5631382,47,"Lust, Caution",18.36619893988508,94697573.98079018,6
9795798,47,In Love and War,17.046954135566747,25316176.470588237,6
2361396,47,Coyote Ugly,19.081313902457058,193601775.25243902,6
5542682,47,Possession,15.09228733138828,3585065.6038503842,6
9985703,47,The Last Kiss,17.19250398140017,29282598.256832298,6
7977308,47,In Love and War,17.649868847522278,46263730.221619934,6
16204877,47,Bedtime Stories,19.48316117821503,289353932.9387421,6
28250083,47,The Woman in Black,18.908116890303834,162813656.036656,6
18943833,47,Striptease,19.16902149634787,211349030.19544294,6
34086866,47,Pitch Perfect,17.89174480689332,58923161.574975826,6
19240936,47,Leaves of Grass,14.144602111499696,1389705.082176967,6
366111,47,Shallow Hal,19.267045682692995,233115753.1242236,6
1228937,47,Lemony Snicket's A Series of Unfortunate Events,19.595973782622206,323909198.3984912,6
29171676,48,No Strings Attached,19.074403403229834,192268502.43043667,6
1613987,48,Hairspray,16.83404970612254,20461378.797464073,6
1291587,48,Vanity Fair,17.221811956733802,30153511.943753306,6
12685170,48,Lars and the Real Girl,16.584377166923414,15940556.883144755,6
22933412,48,Grown Ups,19.713458063831293,364288998.98097277,6
4265347,48,Hairspray,19.471115129294468,285889270.9466726,6
27111227,48,Life as We Know It,18.769872584274566,141792117.8707763,6
454718,48,The Santa Clause 2,19.45455732665656,281194547.2349916,6
370064,48,Love Actually,19.78872280128426,392765304.267038,6
142426,50,Sense and Sensibility,19.37322501441485,259229678.01817584,6
24402410,50,Cover,11.627331781990224,112120.75980746784,6
3383848,50,Josh and S.A.M.,15.016055870439244,3321927.917647058,6
25737142,50,Killers,18.69635151174312,131741405.7479042,6
1389099,50,Under the Tuscan Sun,18.35504902720807,93647568.91067934,6
2558588,50,Fire and Ice,14.620067156207716,2235704.963504016,6
26018309,50,Silver River,17.560474217304623,42307469.70954356,6
468356,50,Pieces of April,15.46497921736309,5204213.882282608,6
537200,50,Honey,18.410380648031584,98975276.84089673,6
5316828,50,Moonfleet,16.724896904709333,18345537.31343283,6
2322629,50,Baby Geniuses,17.97487091937294,64030553.08571428,6
36354224,50,Take Me to Town,16.209841433404772,10960861.423220972,6
1190594,50,Hide and Seek,19.029310775059074,183791179.13010752,6
14795399,50,Half Shot at Sunrise,16.60544973921997,16280029.640718563,6
583932,50,A View to a Kill,19.84259299433584,414503921.9330855,6
26178764,50,Wabash Avenue,17.030132951464683,24893890.041493773,6
129295,50,Fatal Attraction,20.53059767532937,824755614.3038291,6
31306731,50,I Don't Know How She Does It,17.49808936506541,39748766.41767323,6
7605182,50,Trade,14.535752792440384,2054930.9254757836,6
31707381,50,The Way to the Gold,17.223446159463705,30202829.181494657,6
18195326,50,Life is Cool,10.550472957849783,38195.498901548046,6
3602237,50,Blue Swallow,15.336540530773418,4576936.888812084,6
16099082,50,Chop Shop,12.65156943967041,312253.12616353657,6
3600737,50,Jeopardy,16.392162990198727,13153033.707865167,6
10945117,50,The Salon,12.187458183140048,196311.54334384736,6
11530657,50,The Heartbreak Kid,19.01034094824271,180337553.20075044,6
25011177,50,Kiss Me Goodbye,17.68388013217237,47864283.265751295,6
770300,50,Passion Fish,16.12237892609603,10042924.614718458,6
212090,50,Young Bess,17.619608150709805,44884727.52808988,6
6212119,50,The Toxic Avenger Part III: The Last Temptation of Toxie,13.66241525004821,858047.9391532257,6
31769881,50,From up on Poppy Hill,18.173602620452794,78107967.04704386,6
24642031,50,The Human Centipede,12.732247988189053,338489.3769719705,6
4360088,50,"Paris, je t'aime",17.048803437054186,25363037.029687498,6
30137103,50,The Heart Specialist,14.28628674720012,1601236.5735863096,6
3193295,50,The Myth of Fingerprints,13.637102855963855,836601.2699376947,6
6746147,50,The Survivor,14.62807005368881,2253668.8668866884,6
242528,50,Frances,16.534399902900137,15163471.502590673,6
29900532,50,The Guns of Fort Petticoat,16.235696463607404,11247950.177935941,6
1223711,50,Far from Heaven,17.670361776609248,47221590.72634797,6
